Time,area_km2,elevation_m,changed_storage_mcm
2011-12-31,7.21,67.8,57.29
2012-01-31,9.07,71.6,88.06
2012-02-29,8.6,70.5,78.41
2012-03-31,8.09,69.5,69.85
2012-04-30,7.59,68.5,62.4
2012-05-31,7.67,68.7,63.49
2012-06-30,7.75,68.8,64.59
2012-07-31,7.83,68.9,65.68
2012-08-31,7.91,69.1,66.89
2012-09-30,7.99,69.3,68.17
2012-10-31,8.07,69.4,69.46
2012-11-30,7.79,68.9,65.14
2012-12-31,8.36,70.0,74.17
2013-01-31,8.24,69.7,72.14
2013-02-28,7.66,68.6,63.33
2013-03-31,7.34,68.1,58.94
2013-04-30,7.02,67.5,55.0
2013-05-31,7.0,67.5,54.84
2013-06-30,7.17,67.8,56.87
2013-07-31,7.34,68.1,58.95
2013-08-31,7.51,68.4,61.25
2013-09-30,7.68,68.7,63.54
2013-10-31,7.84,69.0,65.84
2013-11-30,9.08,71.6,88.3
2013-12-31,8.94,71.3,85.19
2014-01-31,8.67,70.6,79.72
2014-02-28,8.87,71.1,83.41
2014-03-31,9.45,72.7,98.07
2014-04-30,9.85,74.0,110.56
2014-05-31,8.12,69.5,70.21
2014-06-30,8.19,69.6,71.35
2014-07-31,8.26,69.8,72.48
2014-08-31,8.33,69.9,73.62
2014-09-30,8.4,70.1,74.82
2014-10-31,8.47,70.2,76.09
2014-11-30,8.24,69.7,72.12
2014-12-31,8.93,71.2,84.81
2015-01-31,8.46,70.2,75.83
2015-02-28,8.22,69.7,71.81
2015-03-31,8.7,70.7,80.22
2015-04-30,8.52,70.3,77.05
2015-05-31,8.19,69.6,71.32
2015-06-30,5.84,65.5,42.13
2015-07-31,5.86,65.5,42.26
2015-08-31,10.12,75.0,120.68
2015-09-30,8.91,71.2,84.46
2015-10-31,7.71,68.7,63.98
2015-11-30,8.82,70.9,82.35
2015-12-31,8.62,70.5,78.8
2016-01-31,8.67,70.6,79.77
2016-02-29,8.99,71.4,86.19
2016-03-31,9.15,71.8,90.06
2016-04-30,9.23,72.0,91.96
2016-05-31,9.29,72.2,93.46
2016-06-30,8.73,70.8,80.79
2016-07-31,8.87,71.1,83.55
2016-08-31,9.02,71.5,86.93
2016-09-30,9.16,71.8,90.3
2016-10-31,9.04,71.5,87.44
2016-11-30,8.6,70.5,78.49
2016-12-31,8.9,71.2,84.23
2017-01-31,8.83,71.0,82.67
2017-02-28,9.2,71.9,91.19
2017-03-31,9.15,71.8,89.94
2017-04-30,9.1,71.7,88.76
2017-05-31,8.69,70.7,80.05
2017-06-30,8.8,70.9,82.16
2017-07-31,8.92,71.2,84.69
2017-08-31,9.04,71.5,87.42
2017-09-30,9.16,71.8,90.16
2017-10-31,9.27,72.1,93.08
2017-11-30,8.06,69.4,69.26
2017-12-31,8.92,71.2,84.69
2018-01-31,9.23,72.0,91.81
2018-02-28,9.22,72.0,91.79
2018-03-31,8.78,70.9,81.71
2018-04-30,9.26,72.1,92.89
2018-05-31,7.51,68.4,61.29
2018-06-30,7.48,68.3,60.89
2018-07-31,7.45,68.3,60.49
2018-08-31,7.42,68.2,60.08
2018-09-30,7.39,68.2,59.68
2018-10-31,5.34,64.5,37.79
2018-11-30,7.85,69.0,65.88
2018-12-31,10.19,75.3,124.05
2019-01-31,9.99,74.5,116.08
2019-02-28,9.61,73.2,102.74
2019-03-31,9.36,72.4,95.42
2019-04-30,8.24,69.7,72.16
2019-05-31,8.31,69.9,73.24
2019-06-30,9.8,73.8,108.95
2019-07-31,6.01,65.8,43.69
2019-08-31,10.98,79.9,172.59
2019-09-30,7.31,68.0,58.6
2019-10-31,9.74,73.6,107.11
2019-11-30,9.58,73.0,101.72
2019-12-31,9.84,73.9,110.25
2020-01-31,9.11,71.7,89.02
2020-02-29,8.97,71.3,85.71
2020-03-31,7.93,69.1,67.26
2020-04-30,6.08,65.9,44.39
2020-05-31,6.24,66.2,46.08
2020-06-30,6.89,67.3,53.46
2020-07-31,5.76,65.4,41.34
2020-08-31,10.27,75.7,127.85
2020-09-30,6.69,66.9,51.09
2020-10-31,7.19,67.8,57.06
2020-11-30,9.2,71.9,91.19
2020-12-31,8.93,71.2,84.95
2021-01-31,8.56,70.4,77.79
2021-02-28,8.96,71.3,85.55
2021-03-31,8.15,69.6,70.66
2021-04-30,7.15,67.7,56.63
2021-05-31,6.5,66.6,48.93
2021-06-30,5.54,65.0,39.21
2021-07-31,6.23,66.1,46.0
2021-08-31,6.93,67.3,53.89
2021-09-30,8.57,70.4,77.9
2021-10-31,9.36,72.4,95.59
2021-11-30,9.83,73.9,110.03
2021-12-31,9.67,73.3,104.67
2022-01-31,9.55,73.0,100.89
2022-02-28,9.14,71.8,89.7
2022-03-31,8.04,69.3,68.89
2022-04-30,7.48,68.3,60.92
2022-05-31,6.32,66.3,47.0
2022-06-30,5.39,64.6,38.15
2022-07-31,6.32,66.3,46.98
2022-08-31,6.91,67.3,53.66
2022-09-30,5.49,64.9,38.87
2022-10-31,8.59,70.5,78.3
2022-11-30,8.5,70.3,76.62
2022-12-31,9.63,73.2,103.45
2023-01-31,9.21,71.9,91.39
2023-02-28,8.87,71.1,83.38
2023-03-31,7.62,68.6,62.77
2023-04-30,6.92,67.3,53.85
2023-05-31,5.48,64.8,38.74
2023-06-30,5.28,64.3,37.36
2023-07-31,5.09,63.8,35.98
2023-08-31,5.73,65.3,41.03
2023-09-30,6.37,66.4,47.53
2023-10-31,7.33,68.0,58.75
2023-11-30,9.45,72.7,98.0
2023-12-31,10.0,74.5,116.24
2024-01-31,9.68,73.4,104.95
2024-02-29,9.56,73.0,101.04
2024-03-31,9.25,72.1,92.51
2024-04-30,8.1,69.5,69.91
2024-05-31,7.17,67.8,56.82
2024-06-30,7.03,67.5,55.19
2024-07-31,6.9,67.3,53.55
2024-08-31,6.76,67.1,51.92
2024-09-30,6.63,66.8,50.39
2024-10-31,8.97,71.3,85.85
2024-11-30,9.33,72.3,94.59
2024-12-31,9.48,72.7,98.86
2025-01-31,9.81,73.8,109.32
2025-02-28,9.08,71.6,88.42
2025-03-31,8.63,70.5,78.94
2025-04-30,6.5,66.6,48.98
2025-05-31,6.27,66.2,46.44
